================ Training Loss (Mon Feb 18 18:28:20 2019) ================
(epoch: 1, iters: 1400, time: 0.437, data: 0.000) D_A: 0.343 G_A: 0.177 cycle_A: 0.134 idt_A: 0.100 D_B: 0.160 G_B: 0.166 cycle_B: 0.246 idt_B: 0.055 
(epoch: 1, iters: 1500, time: 0.432, data: 0.001) D_A: 0.263 G_A: 0.213 cycle_A: 0.201 idt_A: 0.100 D_B: 0.299 G_B: 0.373 cycle_B: 0.276 idt_B: 0.074 
(epoch: 1, iters: 1600, time: 0.810, data: 0.001) D_A: 0.308 G_A: 0.192 cycle_A: 0.214 idt_A: 0.112 D_B: 0.240 G_B: 0.260 cycle_B: 0.288 idt_B: 0.091 
(epoch: 1, iters: 1700, time: 0.438, data: 0.001) D_A: 0.261 G_A: 0.233 cycle_A: 0.233 idt_A: 0.142 D_B: 0.277 G_B: 0.200 cycle_B: 0.360 idt_B: 0.096 
(epoch: 2, iters: 100, time: 0.436, data: 2.256) D_A: 0.250 G_A: 0.188 cycle_A: 0.187 idt_A: 0.120 D_B: 0.266 G_B: 0.151 cycle_B: 0.300 idt_B: 0.079 
(epoch: 2, iters: 200, time: 0.438, data: 0.001) D_A: 0.278 G_A: 0.206 cycle_A: 0.225 idt_A: 0.120 D_B: 0.231 G_B: 0.285 cycle_B: 0.285 idt_B: 0.094 
(epoch: 2, iters: 300, time: 0.873, data: 0.001) D_A: 0.229 G_A: 0.284 cycle_A: 0.120 idt_A: 0.407 D_B: 0.234 G_B: 0.294 cycle_B: 1.111 idt_B: 0.051 
(epoch: 2, iters: 400, time: 0.442, data: 0.000) D_A: 0.378 G_A: 0.441 cycle_A: 0.158 idt_A: 0.119 D_B: 0.197 G_B: 0.445 cycle_B: 0.310 idt_B: 0.067 
(epoch: 2, iters: 500, time: 0.433, data: 0.001) D_A: 0.246 G_A: 0.290 cycle_A: 0.205 idt_A: 0.086 D_B: 0.311 G_B: 0.318 cycle_B: 0.225 idt_B: 0.081 
(epoch: 2, iters: 600, time: 0.451, data: 0.001) D_A: 0.274 G_A: 0.518 cycle_A: 0.205 idt_A: 0.088 D_B: 0.388 G_B: 0.287 cycle_B: 0.224 idt_B: 0.083 
(epoch: 2, iters: 700, time: 2.147, data: 0.001) D_A: 0.282 G_A: 0.235 cycle_A: 0.181 idt_A: 0.095 D_B: 0.305 G_B: 0.144 cycle_B: 0.277 idt_B: 0.074 
(epoch: 2, iters: 800, time: 0.437, data: 0.002) D_A: 0.294 G_A: 0.242 cycle_A: 0.306 idt_A: 0.147 D_B: 0.334 G_B: 0.374 cycle_B: 0.379 idt_B: 0.106 
(epoch: 2, iters: 900, time: 0.454, data: 0.001) D_A: 0.270 G_A: 0.265 cycle_A: 0.158 idt_A: 0.103 D_B: 0.259 G_B: 0.195 cycle_B: 0.267 idt_B: 0.067 
(epoch: 2, iters: 1000, time: 0.445, data: 0.001) D_A: 0.282 G_A: 0.270 cycle_A: 0.205 idt_A: 0.356 D_B: 0.220 G_B: 0.488 cycle_B: 1.491 idt_B: 0.087 
(epoch: 2, iters: 1100, time: 0.752, data: 0.001) D_A: 0.234 G_A: 0.185 cycle_A: 0.100 idt_A: 0.092 D_B: 0.281 G_B: 0.266 cycle_B: 0.223 idt_B: 0.044 
(epoch: 2, iters: 1200, time: 0.446, data: 0.000) D_A: 0.268 G_A: 0.195 cycle_A: 0.245 idt_A: 0.115 D_B: 0.221 G_B: 0.422 cycle_B: 0.293 idt_B: 0.083 
(epoch: 2, iters: 1300, time: 0.448, data: 0.001) D_A: 0.256 G_A: 0.277 cycle_A: 0.123 idt_A: 0.095 D_B: 0.265 G_B: 0.306 cycle_B: 0.241 idt_B: 0.054 
(epoch: 2, iters: 1400, time: 0.451, data: 0.001) D_A: 0.285 G_A: 0.161 cycle_A: 0.242 idt_A: 0.081 D_B: 0.349 G_B: 0.407 cycle_B: 0.210 idt_B: 0.098 
(epoch: 2, iters: 1500, time: 0.843, data: 0.000) D_A: 0.290 G_A: 0.224 cycle_A: 0.207 idt_A: 0.089 D_B: 0.253 G_B: 0.413 cycle_B: 0.231 idt_B: 0.091 
(epoch: 2, iters: 1600, time: 0.459, data: 0.001) D_A: 0.222 G_A: 0.240 cycle_A: 0.227 idt_A: 0.101 D_B: 0.176 G_B: 0.501 cycle_B: 0.234 idt_B: 0.092 
(epoch: 2, iters: 1700, time: 0.452, data: 0.001) D_A: 0.259 G_A: 0.301 cycle_A: 0.206 idt_A: 0.081 D_B: 0.202 G_B: 0.293 cycle_B: 0.216 idt_B: 0.084 
(epoch: 3, iters: 100, time: 0.454, data: 2.193) D_A: 0.236 G_A: 0.212 cycle_A: 0.190 idt_A: 0.084 D_B: 0.387 G_B: 0.319 cycle_B: 0.237 idt_B: 0.080 
(epoch: 3, iters: 200, time: 0.812, data: 0.001) D_A: 0.271 G_A: 0.204 cycle_A: 0.221 idt_A: 0.087 D_B: 0.325 G_B: 0.292 cycle_B: 0.240 idt_B: 0.091 
(epoch: 3, iters: 300, time: 0.444, data: 0.001) D_A: 0.310 G_A: 0.301 cycle_A: 0.266 idt_A: 0.090 D_B: 0.167 G_B: 0.433 cycle_B: 0.244 idt_B: 0.090 
(epoch: 3, iters: 400, time: 0.450, data: 0.001) D_A: 0.214 G_A: 0.321 cycle_A: 0.197 idt_A: 0.091 D_B: 0.216 G_B: 0.624 cycle_B: 0.252 idt_B: 0.080 
(epoch: 3, iters: 500, time: 0.453, data: 0.001) D_A: 0.301 G_A: 0.171 cycle_A: 0.197 idt_A: 0.110 D_B: 0.290 G_B: 0.216 cycle_B: 0.291 idt_B: 0.076 
(epoch: 3, iters: 600, time: 0.831, data: 0.001) D_A: 0.306 G_A: 0.105 cycle_A: 0.253 idt_A: 0.080 D_B: 0.317 G_B: 0.310 cycle_B: 0.229 idt_B: 0.086 
(epoch: 3, iters: 700, time: 0.450, data: 0.001) D_A: 0.225 G_A: 0.346 cycle_A: 0.179 idt_A: 0.098 D_B: 0.269 G_B: 0.249 cycle_B: 0.275 idt_B: 0.071 
(epoch: 3, iters: 800, time: 0.453, data: 0.001) D_A: 0.239 G_A: 0.253 cycle_A: 0.299 idt_A: 0.088 D_B: 0.105 G_B: 0.756 cycle_B: 0.267 idt_B: 0.119 
(epoch: 3, iters: 900, time: 0.450, data: 0.001) D_A: 0.206 G_A: 0.368 cycle_A: 0.337 idt_A: 0.130 D_B: 0.211 G_B: 0.663 cycle_B: 0.408 idt_B: 0.120 
(epoch: 3, iters: 1000, time: 0.821, data: 0.001) D_A: 0.270 G_A: 0.204 cycle_A: 0.230 idt_A: 0.094 D_B: 0.097 G_B: 0.398 cycle_B: 0.262 idt_B: 0.086 
(epoch: 3, iters: 1100, time: 0.450, data: 0.002) D_A: 0.285 G_A: 0.248 cycle_A: 0.238 idt_A: 0.088 D_B: 0.121 G_B: 0.692 cycle_B: 0.248 idt_B: 0.087 
(epoch: 3, iters: 1200, time: 0.452, data: 0.001) D_A: 0.170 G_A: 0.300 cycle_A: 0.374 idt_A: 0.086 D_B: 0.171 G_B: 0.952 cycle_B: 0.228 idt_B: 0.133 
(epoch: 3, iters: 1300, time: 0.460, data: 0.001) D_A: 0.220 G_A: 0.323 cycle_A: 0.214 idt_A: 0.069 D_B: 0.256 G_B: 0.104 cycle_B: 0.205 idt_B: 0.074 
(epoch: 3, iters: 1400, time: 0.846, data: 0.001) D_A: 0.238 G_A: 0.162 cycle_A: 0.237 idt_A: 0.075 D_B: 0.182 G_B: 0.195 cycle_B: 0.244 idt_B: 0.094 
(epoch: 3, iters: 1500, time: 0.451, data: 0.000) D_A: 0.210 G_A: 0.348 cycle_A: 0.260 idt_A: 0.086 D_B: 0.162 G_B: 0.652 cycle_B: 0.259 idt_B: 0.116 
(epoch: 3, iters: 1600, time: 0.450, data: 0.001) D_A: 0.158 G_A: 0.210 cycle_A: 0.250 idt_A: 0.088 D_B: 0.157 G_B: 1.028 cycle_B: 0.255 idt_B: 0.084 
(epoch: 3, iters: 1700, time: 0.454, data: 0.001) D_A: 0.198 G_A: 0.379 cycle_A: 0.268 idt_A: 0.098 D_B: 0.067 G_B: 0.504 cycle_B: 0.259 idt_B: 0.087 
(epoch: 4, iters: 100, time: 0.786, data: 2.196) D_A: 0.253 G_A: 0.362 cycle_A: 0.106 idt_A: 0.089 D_B: 0.070 G_B: 0.720 cycle_B: 0.264 idt_B: 0.040 
(epoch: 4, iters: 200, time: 0.450, data: 0.002) D_A: 0.250 G_A: 0.240 cycle_A: 0.359 idt_A: 0.115 D_B: 0.179 G_B: 0.272 cycle_B: 0.341 idt_B: 0.123 
(epoch: 4, iters: 300, time: 0.455, data: 0.001) D_A: 0.207 G_A: 0.526 cycle_A: 0.084 idt_A: 0.075 D_B: 0.172 G_B: 0.302 cycle_B: 0.232 idt_B: 0.031 
(epoch: 4, iters: 400, time: 0.459, data: 0.000) D_A: 0.215 G_A: 0.245 cycle_A: 0.268 idt_A: 0.086 D_B: 0.100 G_B: 0.436 cycle_B: 0.250 idt_B: 0.086 
(epoch: 4, iters: 500, time: 0.799, data: 0.001) D_A: 0.199 G_A: 0.240 cycle_A: 0.241 idt_A: 0.078 D_B: 0.219 G_B: 0.172 cycle_B: 0.236 idt_B: 0.061 
(epoch: 4, iters: 600, time: 0.451, data: 0.001) D_A: 0.262 G_A: 0.632 cycle_A: 0.163 idt_A: 0.096 D_B: 0.058 G_B: 0.714 cycle_B: 0.277 idt_B: 0.050 
(epoch: 4, iters: 700, time: 0.449, data: 0.001) D_A: 0.264 G_A: 0.365 cycle_A: 0.257 idt_A: 0.081 D_B: 0.050 G_B: 0.880 cycle_B: 0.259 idt_B: 0.088 
(epoch: 4, iters: 800, time: 0.450, data: 0.001) D_A: 0.252 G_A: 0.295 cycle_A: 0.282 idt_A: 0.087 D_B: 0.094 G_B: 0.627 cycle_B: 0.258 idt_B: 0.089 
(epoch: 4, iters: 900, time: 0.860, data: 0.000) D_A: 0.203 G_A: 0.271 cycle_A: 0.253 idt_A: 0.134 D_B: 0.061 G_B: 0.933 cycle_B: 0.321 idt_B: 0.080 
(epoch: 4, iters: 1000, time: 0.454, data: 0.001) D_A: 0.224 G_A: 0.272 cycle_A: 0.222 idt_A: 0.092 D_B: 0.021 G_B: 0.808 cycle_B: 0.250 idt_B: 0.068 
(epoch: 4, iters: 1100, time: 0.452, data: 0.001) D_A: 0.218 G_A: 0.301 cycle_A: 0.181 idt_A: 0.086 D_B: 0.020 G_B: 0.492 cycle_B: 0.237 idt_B: 0.064 
(epoch: 4, iters: 1200, time: 0.458, data: 0.001) D_A: 0.260 G_A: 0.282 cycle_A: 0.247 idt_A: 0.093 D_B: 0.047 G_B: 0.627 cycle_B: 0.269 idt_B: 0.086 
(epoch: 4, iters: 1300, time: 0.845, data: 0.001) D_A: 0.299 G_A: 0.109 cycle_A: 0.271 idt_A: 0.099 D_B: 0.100 G_B: 0.714 cycle_B: 0.292 idt_B: 0.089 
(epoch: 4, iters: 1400, time: 0.453, data: 0.001) D_A: 0.275 G_A: 0.415 cycle_A: 0.346 idt_A: 0.071 D_B: 0.062 G_B: 1.041 cycle_B: 0.226 idt_B: 0.100 
(epoch: 4, iters: 1500, time: 0.453, data: 0.001) D_A: 0.218 G_A: 0.182 cycle_A: 0.192 idt_A: 0.073 D_B: 0.141 G_B: 0.184 cycle_B: 0.206 idt_B: 0.065 
(epoch: 4, iters: 1600, time: 0.461, data: 0.001) D_A: 0.223 G_A: 0.254 cycle_A: 0.205 idt_A: 0.074 D_B: 0.052 G_B: 0.583 cycle_B: 0.209 idt_B: 0.081 
(epoch: 4, iters: 1700, time: 0.825, data: 0.001) D_A: 0.301 G_A: 0.256 cycle_A: 0.323 idt_A: 0.100 D_B: 0.218 G_B: 1.192 cycle_B: 0.283 idt_B: 0.078 
(epoch: 5, iters: 100, time: 0.452, data: 2.273) D_A: 0.205 G_A: 0.409 cycle_A: 0.293 idt_A: 0.074 D_B: 0.109 G_B: 0.822 cycle_B: 0.242 idt_B: 0.069 
(epoch: 5, iters: 200, time: 0.450, data: 0.001) D_A: 0.224 G_A: 0.287 cycle_A: 0.242 idt_A: 0.092 D_B: 0.041 G_B: 0.689 cycle_B: 0.257 idt_B: 0.066 
(epoch: 5, iters: 300, time: 0.456, data: 0.001) D_A: 0.238 G_A: 0.221 cycle_A: 0.188 idt_A: 0.105 D_B: 0.057 G_B: 0.301 cycle_B: 0.267 idt_B: 0.061 
(epoch: 5, iters: 400, time: 0.823, data: 0.001) D_A: 0.173 G_A: 0.234 cycle_A: 0.329 idt_A: 0.120 D_B: 0.071 G_B: 0.663 cycle_B: 0.418 idt_B: 0.087 
(epoch: 5, iters: 500, time: 0.450, data: 0.001) D_A: 0.210 G_A: 0.197 cycle_A: 0.168 idt_A: 0.084 D_B: 0.209 G_B: 0.506 cycle_B: 0.259 idt_B: 0.055 
(epoch: 5, iters: 600, time: 0.454, data: 0.001) D_A: 0.255 G_A: 0.449 cycle_A: 0.376 idt_A: 0.083 D_B: 0.099 G_B: 0.805 cycle_B: 0.232 idt_B: 0.140 
(epoch: 5, iters: 700, time: 0.455, data: 0.001) D_A: 0.188 G_A: 0.257 cycle_A: 0.265 idt_A: 0.066 D_B: 0.023 G_B: 0.425 cycle_B: 0.188 idt_B: 0.084 
(epoch: 5, iters: 800, time: 0.867, data: 0.001) D_A: 0.212 G_A: 0.149 cycle_A: 0.251 idt_A: 0.065 D_B: 0.226 G_B: 0.864 cycle_B: 0.195 idt_B: 0.099 
(epoch: 5, iters: 900, time: 0.452, data: 0.002) D_A: 0.251 G_A: 0.360 cycle_A: 0.169 idt_A: 0.088 D_B: 0.059 G_B: 0.787 cycle_B: 0.254 idt_B: 0.064 
(epoch: 5, iters: 1000, time: 0.453, data: 0.001) D_A: 0.275 G_A: 0.369 cycle_A: 0.188 idt_A: 0.093 D_B: 0.351 G_B: 1.627 cycle_B: 0.356 idt_B: 0.055 
(epoch: 5, iters: 1100, time: 0.462, data: 0.001) D_A: 0.182 G_A: 0.097 cycle_A: 0.231 idt_A: 0.235 D_B: 0.140 G_B: 1.063 cycle_B: 0.417 idt_B: 0.074 
(epoch: 5, iters: 1200, time: 0.860, data: 0.001) D_A: 0.221 G_A: 0.275 cycle_A: 0.254 idt_A: 0.071 D_B: 0.085 G_B: 0.392 cycle_B: 0.222 idt_B: 0.089 
(epoch: 5, iters: 1300, time: 0.450, data: 0.001) D_A: 0.267 G_A: 0.281 cycle_A: 0.200 idt_A: 0.099 D_B: 0.122 G_B: 0.338 cycle_B: 0.273 idt_B: 0.078 
(epoch: 5, iters: 1400, time: 0.456, data: 0.001) D_A: 0.169 G_A: 0.335 cycle_A: 0.213 idt_A: 0.069 D_B: 0.046 G_B: 0.956 cycle_B: 0.204 idt_B: 0.067 
(epoch: 5, iters: 1500, time: 0.465, data: 0.001) D_A: 0.223 G_A: 0.364 cycle_A: 0.192 idt_A: 0.065 D_B: 0.046 G_B: 0.563 cycle_B: 0.200 idt_B: 0.065 
(epoch: 5, iters: 1600, time: 0.743, data: 0.001) D_A: 0.313 G_A: 0.140 cycle_A: 0.155 idt_A: 0.096 D_B: 0.037 G_B: 0.322 cycle_B: 0.300 idt_B: 0.022 
(epoch: 5, iters: 1700, time: 0.457, data: 0.000) D_A: 0.236 G_A: 0.282 cycle_A: 0.226 idt_A: 0.079 D_B: 0.057 G_B: 1.022 cycle_B: 0.230 idt_B: 0.074 
(epoch: 6, iters: 100, time: 0.457, data: 2.285) D_A: 0.240 G_A: 0.213 cycle_A: 0.126 idt_A: 0.095 D_B: 0.031 G_B: 0.160 cycle_B: 0.273 idt_B: 0.046 
(epoch: 6, iters: 200, time: 0.448, data: 0.002) D_A: 0.266 G_A: 0.226 cycle_A: 0.188 idt_A: 0.072 D_B: 0.088 G_B: 0.426 cycle_B: 0.232 idt_B: 0.068 
(epoch: 6, iters: 300, time: 0.863, data: 0.001) D_A: 0.249 G_A: 0.239 cycle_A: 0.165 idt_A: 0.087 D_B: 0.249 G_B: 0.186 cycle_B: 0.223 idt_B: 0.063 
(epoch: 6, iters: 400, time: 0.452, data: 0.001) D_A: 0.221 G_A: 0.729 cycle_A: 0.274 idt_A: 0.068 D_B: 0.165 G_B: 0.294 cycle_B: 0.202 idt_B: 0.071 
(epoch: 6, iters: 500, time: 0.458, data: 0.001) D_A: 0.211 G_A: 0.383 cycle_A: 0.211 idt_A: 0.087 D_B: 0.029 G_B: 0.840 cycle_B: 0.326 idt_B: 0.070 
(epoch: 6, iters: 600, time: 0.438, data: 0.001) D_A: 0.238 G_A: 0.341 cycle_A: 0.200 idt_A: 0.093 D_B: 0.040 G_B: 0.756 cycle_B: 0.354 idt_B: 0.067 
(epoch: 6, iters: 700, time: 0.881, data: 0.001) D_A: 0.334 G_A: 0.205 cycle_A: 0.210 idt_A: 0.073 D_B: 0.045 G_B: 0.313 cycle_B: 0.209 idt_B: 0.063 
(epoch: 6, iters: 800, time: 0.453, data: 0.001) D_A: 0.349 G_A: 0.340 cycle_A: 0.229 idt_A: 0.408 D_B: 0.123 G_B: 1.384 cycle_B: 1.197 idt_B: 0.067 
(epoch: 6, iters: 900, time: 0.450, data: 0.001) D_A: 0.286 G_A: 0.267 cycle_A: 0.207 idt_A: 0.097 D_B: 0.051 G_B: 1.363 cycle_B: 0.262 idt_B: 0.084 
(epoch: 6, iters: 1000, time: 0.457, data: 0.000) D_A: 0.284 G_A: 0.151 cycle_A: 0.327 idt_A: 0.090 D_B: 0.104 G_B: 1.868 cycle_B: 0.256 idt_B: 0.136 
(epoch: 6, iters: 1100, time: 0.831, data: 0.001) D_A: 0.280 G_A: 0.290 cycle_A: 0.204 idt_A: 0.065 D_B: 0.121 G_B: 1.024 cycle_B: 0.203 idt_B: 0.071 
(epoch: 6, iters: 1200, time: 0.450, data: 0.001) D_A: 0.231 G_A: 0.194 cycle_A: 0.155 idt_A: 0.070 D_B: 0.062 G_B: 0.325 cycle_B: 0.194 idt_B: 0.066 
(epoch: 6, iters: 1300, time: 0.458, data: 0.001) D_A: 0.204 G_A: 0.309 cycle_A: 0.142 idt_A: 0.059 D_B: 0.071 G_B: 0.541 cycle_B: 0.190 idt_B: 0.056 
(epoch: 6, iters: 1400, time: 0.456, data: 0.001) D_A: 0.298 G_A: 0.219 cycle_A: 0.148 idt_A: 0.066 D_B: 0.089 G_B: 0.389 cycle_B: 0.186 idt_B: 0.063 
(epoch: 6, iters: 1500, time: 0.857, data: 0.001) D_A: 0.282 G_A: 0.283 cycle_A: 0.158 idt_A: 0.064 D_B: 0.263 G_B: 0.474 cycle_B: 0.194 idt_B: 0.052 
(epoch: 6, iters: 1600, time: 0.456, data: 0.000) D_A: 0.232 G_A: 0.141 cycle_A: 0.206 idt_A: 0.078 D_B: 0.059 G_B: 1.015 cycle_B: 0.222 idt_B: 0.065 
(epoch: 6, iters: 1700, time: 0.455, data: 0.001) D_A: 0.205 G_A: 0.267 cycle_A: 0.223 idt_A: 0.103 D_B: 0.018 G_B: 1.053 cycle_B: 0.305 idt_B: 0.058 
(epoch: 7, iters: 100, time: 0.459, data: 2.285) D_A: 0.266 G_A: 0.433 cycle_A: 0.134 idt_A: 0.057 D_B: 0.183 G_B: 1.134 cycle_B: 0.172 idt_B: 0.054 
(epoch: 7, iters: 200, time: 0.890, data: 0.001) D_A: 0.714 G_A: 0.977 cycle_A: 0.266 idt_A: 0.099 D_B: 0.077 G_B: 0.931 cycle_B: 0.333 idt_B: 0.114 
(epoch: 7, iters: 300, time: 0.456, data: 0.001) D_A: 0.260 G_A: 0.252 cycle_A: 0.164 idt_A: 0.063 D_B: 0.034 G_B: 1.213 cycle_B: 0.189 idt_B: 0.054 
(epoch: 7, iters: 400, time: 0.459, data: 0.001) D_A: 0.222 G_A: 0.443 cycle_A: 0.187 idt_A: 0.154 D_B: 0.053 G_B: 0.601 cycle_B: 0.413 idt_B: 0.068 
(epoch: 7, iters: 500, time: 0.453, data: 0.001) D_A: 0.180 G_A: 0.194 cycle_A: 0.198 idt_A: 0.086 D_B: 0.077 G_B: 0.433 cycle_B: 0.536 idt_B: 0.070 
(epoch: 7, iters: 600, time: 0.857, data: 0.001) D_A: 0.255 G_A: 0.188 cycle_A: 0.191 idt_A: 0.068 D_B: 0.076 G_B: 0.064 cycle_B: 0.216 idt_B: 0.072 
(epoch: 7, iters: 700, time: 0.451, data: 0.001) D_A: 0.342 G_A: 0.171 cycle_A: 0.198 idt_A: 0.167 D_B: 0.349 G_B: 0.541 cycle_B: 0.426 idt_B: 0.072 
(epoch: 7, iters: 800, time: 0.456, data: 0.001) D_A: 0.239 G_A: 0.214 cycle_A: 0.147 idt_A: 0.088 D_B: 0.061 G_B: 0.404 cycle_B: 0.260 idt_B: 0.056 
(epoch: 7, iters: 900, time: 0.448, data: 0.001) D_A: 0.238 G_A: 0.220 cycle_A: 0.172 idt_A: 0.080 D_B: 0.106 G_B: 0.389 cycle_B: 0.250 idt_B: 0.068 
(epoch: 7, iters: 1000, time: 0.875, data: 0.001) D_A: 0.204 G_A: 0.257 cycle_A: 0.136 idt_A: 0.089 D_B: 0.234 G_B: 0.129 cycle_B: 0.250 idt_B: 0.054 
(epoch: 7, iters: 1100, time: 0.446, data: 0.001) D_A: 0.226 G_A: 0.270 cycle_A: 0.150 idt_A: 0.057 D_B: 0.042 G_B: 0.207 cycle_B: 0.197 idt_B: 0.061 
(epoch: 7, iters: 1200, time: 0.451, data: 0.000) D_A: 0.256 G_A: 0.251 cycle_A: 0.230 idt_A: 0.060 D_B: 0.060 G_B: 0.980 cycle_B: 0.201 idt_B: 0.069 
(epoch: 7, iters: 1300, time: 0.454, data: 0.001) D_A: 0.201 G_A: 0.134 cycle_A: 0.173 idt_A: 0.053 D_B: 0.050 G_B: 0.671 cycle_B: 0.156 idt_B: 0.062 
(epoch: 7, iters: 1400, time: 0.881, data: 0.001) D_A: 0.227 G_A: 0.296 cycle_A: 0.134 idt_A: 0.097 D_B: 0.356 G_B: 0.052 cycle_B: 0.263 idt_B: 0.053 
(epoch: 7, iters: 1500, time: 0.460, data: 0.000) D_A: 0.203 G_A: 0.215 cycle_A: 0.213 idt_A: 0.076 D_B: 0.046 G_B: 1.039 cycle_B: 0.227 idt_B: 0.061 
(epoch: 7, iters: 1600, time: 0.464, data: 0.000) D_A: 0.217 G_A: 0.244 cycle_A: 0.225 idt_A: 0.057 D_B: 0.180 G_B: 0.461 cycle_B: 0.169 idt_B: 0.089 
(epoch: 7, iters: 1700, time: 0.446, data: 0.001) D_A: 0.217 G_A: 0.255 cycle_A: 0.104 idt_A: 0.079 D_B: 0.311 G_B: 0.231 cycle_B: 0.231 idt_B: 0.024 
(epoch: 8, iters: 100, time: 0.984, data: 2.243) D_A: 0.222 G_A: 0.430 cycle_A: 0.199 idt_A: 0.057 D_B: 0.175 G_B: 0.372 cycle_B: 0.163 idt_B: 0.075 
(epoch: 8, iters: 200, time: 0.456, data: 0.001) D_A: 0.228 G_A: 0.420 cycle_A: 0.154 idt_A: 0.055 D_B: 0.184 G_B: 0.380 cycle_B: 0.166 idt_B: 0.054 
(epoch: 8, iters: 300, time: 0.446, data: 0.002) D_A: 0.292 G_A: 0.268 cycle_A: 0.140 idt_A: 0.079 D_B: 0.419 G_B: 0.146 cycle_B: 0.219 idt_B: 0.054 
(epoch: 8, iters: 400, time: 0.457, data: 0.001) D_A: 0.180 G_A: 0.376 cycle_A: 0.154 idt_A: 0.072 D_B: 0.115 G_B: 0.641 cycle_B: 0.219 idt_B: 0.066 
(epoch: 8, iters: 500, time: 0.875, data: 0.002) D_A: 0.244 G_A: 0.482 cycle_A: 0.162 idt_A: 0.059 D_B: 0.162 G_B: 1.047 cycle_B: 0.183 idt_B: 0.059 
(epoch: 8, iters: 600, time: 0.457, data: 0.001) D_A: 0.241 G_A: 0.211 cycle_A: 0.359 idt_A: 0.067 D_B: 0.072 G_B: 1.137 cycle_B: 0.238 idt_B: 0.112 
(epoch: 8, iters: 700, time: 0.456, data: 0.001) D_A: 0.474 G_A: 0.173 cycle_A: 0.161 idt_A: 0.069 D_B: 0.311 G_B: 0.693 cycle_B: 0.217 idt_B: 0.051 
(epoch: 8, iters: 800, time: 0.452, data: 0.001) D_A: 0.218 G_A: 0.247 cycle_A: 0.163 idt_A: 0.223 D_B: 0.026 G_B: 0.754 cycle_B: 0.555 idt_B: 0.054 
(epoch: 8, iters: 900, time: 0.868, data: 0.001) D_A: 0.315 G_A: 0.544 cycle_A: 0.187 idt_A: 0.112 D_B: 0.048 G_B: 0.237 cycle_B: 0.290 idt_B: 0.067 
(epoch: 8, iters: 1000, time: 0.460, data: 0.000) D_A: 0.278 G_A: 0.230 cycle_A: 0.122 idt_A: 0.068 D_B: 0.317 G_B: 0.278 cycle_B: 0.191 idt_B: 0.052 
