================ Training Loss (Sat Mar  2 19:41:49 2019) ================
================ Training Loss (Sat Mar  2 19:42:14 2019) ================
================ Training Loss (Sat Mar  2 19:43:07 2019) ================
(epoch: 2, iters: 400, time: 0.807, data: 0.000) D_A: 0.171 G_A: 0.348 cycle_A: 1.134 idt_A: 0.669 D_B: 0.148 G_B: 0.253 cycle_B: 1.666 idt_B: 0.416 
(epoch: 2, iters: 500, time: 0.807, data: 0.001) D_A: 0.144 G_A: 0.504 cycle_A: 1.549 idt_A: 0.803 D_B: 0.314 G_B: 0.352 cycle_B: 2.010 idt_B: 0.626 
(epoch: 2, iters: 600, time: 0.936, data: 0.001) D_A: 0.231 G_A: 0.550 cycle_A: 1.245 idt_A: 0.791 D_B: 0.315 G_B: 0.104 cycle_B: 1.992 idt_B: 0.596 
(epoch: 2, iters: 700, time: 0.808, data: 0.001) D_A: 0.108 G_A: 0.475 cycle_A: 1.320 idt_A: 0.646 D_B: 0.219 G_B: 0.166 cycle_B: 1.609 idt_B: 0.468 
(epoch: 2, iters: 800, time: 0.808, data: 0.001) D_A: 0.157 G_A: 0.870 cycle_A: 1.547 idt_A: 0.688 D_B: 0.164 G_B: 0.324 cycle_B: 1.412 idt_B: 0.415 
(epoch: 2, iters: 900, time: 0.808, data: 0.001) D_A: 0.151 G_A: 0.641 cycle_A: 0.956 idt_A: 0.551 D_B: 0.250 G_B: 0.594 cycle_B: 1.310 idt_B: 0.428 
(epoch: 2, iters: 1000, time: 0.956, data: 0.000) D_A: 0.129 G_A: 0.453 cycle_A: 1.283 idt_A: 0.691 D_B: 0.143 G_B: 0.561 cycle_B: 1.694 idt_B: 0.450 
(epoch: 3, iters: 100, time: 0.806, data: 2.399) D_A: 0.236 G_A: 1.059 cycle_A: 1.163 idt_A: 0.594 D_B: 0.083 G_B: 0.188 cycle_B: 1.384 idt_B: 0.351 
(epoch: 3, iters: 200, time: 0.819, data: 0.001) D_A: 0.182 G_A: 0.231 cycle_A: 1.629 idt_A: 0.737 D_B: 0.221 G_B: 0.777 cycle_B: 2.286 idt_B: 0.486 
(epoch: 3, iters: 300, time: 0.821, data: 0.001) D_A: 0.096 G_A: 0.749 cycle_A: 1.217 idt_A: 0.572 D_B: 0.113 G_B: 0.580 cycle_B: 1.276 idt_B: 0.435 
(epoch: 3, iters: 400, time: 0.962, data: 0.001) D_A: 0.127 G_A: 0.714 cycle_A: 1.078 idt_A: 0.565 D_B: 0.167 G_B: 0.377 cycle_B: 1.333 idt_B: 0.331 
(epoch: 3, iters: 500, time: 0.820, data: 0.001) D_A: 0.087 G_A: 0.539 cycle_A: 0.839 idt_A: 0.530 D_B: 0.196 G_B: 0.295 cycle_B: 1.354 idt_B: 0.308 
(epoch: 3, iters: 600, time: 0.808, data: 0.001) D_A: 0.198 G_A: 0.396 cycle_A: 1.117 idt_A: 0.594 D_B: 0.128 G_B: 0.428 cycle_B: 1.593 idt_B: 0.357 
(epoch: 3, iters: 700, time: 0.803, data: 0.001) D_A: 0.043 G_A: 0.839 cycle_A: 0.801 idt_A: 0.444 D_B: 0.242 G_B: 0.367 cycle_B: 1.245 idt_B: 0.328 
(epoch: 3, iters: 800, time: 0.957, data: 0.001) D_A: 0.035 G_A: 0.730 cycle_A: 0.956 idt_A: 0.516 D_B: 0.125 G_B: 0.755 cycle_B: 1.251 idt_B: 0.327 
(epoch: 3, iters: 900, time: 0.801, data: 0.000) D_A: 0.131 G_A: 0.695 cycle_A: 1.376 idt_A: 0.460 D_B: 0.152 G_B: 0.413 cycle_B: 1.357 idt_B: 0.383 
(epoch: 3, iters: 1000, time: 0.807, data: 0.000) D_A: 0.077 G_A: 0.673 cycle_A: 1.307 idt_A: 0.408 D_B: 0.066 G_B: 0.565 cycle_B: 1.029 idt_B: 0.411 
(epoch: 4, iters: 100, time: 0.801, data: 2.499) D_A: 0.094 G_A: 0.629 cycle_A: 0.948 idt_A: 0.483 D_B: 0.071 G_B: 0.484 cycle_B: 1.153 idt_B: 0.447 
(epoch: 4, iters: 200, time: 0.970, data: 0.001) D_A: 0.081 G_A: 0.645 cycle_A: 1.190 idt_A: 0.418 D_B: 0.203 G_B: 0.371 cycle_B: 1.242 idt_B: 0.439 
(epoch: 4, iters: 300, time: 0.810, data: 0.001) D_A: 0.075 G_A: 0.624 cycle_A: 1.000 idt_A: 0.467 D_B: 0.177 G_B: 0.579 cycle_B: 1.241 idt_B: 0.379 
(epoch: 4, iters: 400, time: 0.802, data: 0.001) D_A: 0.067 G_A: 0.787 cycle_A: 1.075 idt_A: 0.487 D_B: 0.255 G_B: 0.547 cycle_B: 1.214 idt_B: 0.413 
(epoch: 4, iters: 500, time: 0.806, data: 0.000) D_A: 0.097 G_A: 0.817 cycle_A: 0.980 idt_A: 0.401 D_B: 0.137 G_B: 0.881 cycle_B: 1.020 idt_B: 0.350 
(epoch: 4, iters: 600, time: 0.952, data: 0.001) D_A: 0.104 G_A: 0.735 cycle_A: 1.129 idt_A: 0.502 D_B: 0.106 G_B: 0.248 cycle_B: 1.426 idt_B: 0.426 
(epoch: 4, iters: 700, time: 0.820, data: 0.001) D_A: 0.117 G_A: 0.357 cycle_A: 0.684 idt_A: 0.311 D_B: 0.251 G_B: 0.527 cycle_B: 0.926 idt_B: 0.254 
(epoch: 4, iters: 800, time: 0.806, data: 0.001) D_A: 0.117 G_A: 1.051 cycle_A: 0.693 idt_A: 0.508 D_B: 0.076 G_B: 0.389 cycle_B: 1.264 idt_B: 0.300 
(epoch: 4, iters: 900, time: 0.808, data: 0.001) D_A: 0.175 G_A: 0.447 cycle_A: 0.879 idt_A: 0.731 D_B: 0.170 G_B: 0.744 cycle_B: 1.703 idt_B: 0.321 
(epoch: 4, iters: 1000, time: 0.943, data: 0.001) D_A: 0.068 G_A: 0.720 cycle_A: 0.786 idt_A: 0.620 D_B: 0.143 G_B: 0.846 cycle_B: 1.492 idt_B: 0.353 
(epoch: 5, iters: 100, time: 0.832, data: 2.497) D_A: 0.125 G_A: 0.621 cycle_A: 1.038 idt_A: 0.380 D_B: 0.093 G_B: 0.423 cycle_B: 1.145 idt_B: 0.442 
(epoch: 5, iters: 200, time: 0.807, data: 0.001) D_A: 0.070 G_A: 0.827 cycle_A: 1.025 idt_A: 0.444 D_B: 0.055 G_B: 0.693 cycle_B: 1.332 idt_B: 0.435 
(epoch: 5, iters: 300, time: 0.819, data: 0.000) D_A: 0.108 G_A: 0.677 cycle_A: 1.088 idt_A: 0.381 D_B: 0.063 G_B: 0.775 cycle_B: 1.469 idt_B: 0.359 
(epoch: 5, iters: 400, time: 0.972, data: 0.002) D_A: 0.186 G_A: 0.405 cycle_A: 0.893 idt_A: 0.512 D_B: 0.173 G_B: 0.983 cycle_B: 1.346 idt_B: 0.357 
(epoch: 5, iters: 500, time: 0.818, data: 0.001) D_A: 0.119 G_A: 0.472 cycle_A: 1.155 idt_A: 0.473 D_B: 0.043 G_B: 0.433 cycle_B: 1.372 idt_B: 0.402 
(epoch: 5, iters: 600, time: 0.818, data: 0.001) D_A: 0.082 G_A: 0.895 cycle_A: 0.846 idt_A: 0.416 D_B: 0.153 G_B: 0.374 cycle_B: 1.429 idt_B: 0.294 
(epoch: 5, iters: 700, time: 0.833, data: 0.001) D_A: 0.046 G_A: 0.965 cycle_A: 1.126 idt_A: 0.365 D_B: 0.074 G_B: 0.775 cycle_B: 0.970 idt_B: 0.480 
(epoch: 5, iters: 800, time: 0.976, data: 0.001) D_A: 0.120 G_A: 0.604 cycle_A: 0.831 idt_A: 0.602 D_B: 0.069 G_B: 0.233 cycle_B: 1.495 idt_B: 0.331 
(epoch: 5, iters: 900, time: 0.830, data: 0.001) D_A: 0.099 G_A: 0.883 cycle_A: 0.933 idt_A: 0.460 D_B: 0.285 G_B: 0.343 cycle_B: 1.211 idt_B: 0.370 
(epoch: 5, iters: 1000, time: 0.822, data: 0.001) D_A: 0.167 G_A: 0.750 cycle_A: 0.858 idt_A: 0.417 D_B: 0.093 G_B: 0.658 cycle_B: 0.929 idt_B: 0.370 
(epoch: 6, iters: 100, time: 0.817, data: 2.414) D_A: 0.075 G_A: 0.936 cycle_A: 1.255 idt_A: 0.420 D_B: 0.054 G_B: 0.576 cycle_B: 1.098 idt_B: 0.469 
(epoch: 6, iters: 200, time: 0.968, data: 0.002) D_A: 0.176 G_A: 1.069 cycle_A: 0.909 idt_A: 0.491 D_B: 0.088 G_B: 0.598 cycle_B: 1.141 idt_B: 0.336 
(epoch: 6, iters: 300, time: 0.819, data: 0.001) D_A: 0.041 G_A: 0.783 cycle_A: 1.020 idt_A: 0.475 D_B: 0.055 G_B: 0.601 cycle_B: 1.493 idt_B: 0.365 
(epoch: 6, iters: 400, time: 0.818, data: 0.000) D_A: 0.079 G_A: 0.662 cycle_A: 0.872 idt_A: 0.473 D_B: 0.077 G_B: 0.672 cycle_B: 1.230 idt_B: 0.350 
(epoch: 6, iters: 500, time: 0.818, data: 0.001) D_A: 0.085 G_A: 0.454 cycle_A: 1.135 idt_A: 0.381 D_B: 0.139 G_B: 0.302 cycle_B: 1.122 idt_B: 0.456 
(epoch: 6, iters: 600, time: 0.979, data: 0.001) D_A: 0.100 G_A: 0.874 cycle_A: 0.923 idt_A: 0.378 D_B: 0.069 G_B: 0.692 cycle_B: 1.236 idt_B: 0.370 
(epoch: 6, iters: 700, time: 0.821, data: 0.001) D_A: 0.083 G_A: 0.671 cycle_A: 0.739 idt_A: 0.299 D_B: 0.054 G_B: 0.626 cycle_B: 0.855 idt_B: 0.261 
(epoch: 6, iters: 800, time: 0.821, data: 0.001) D_A: 0.088 G_A: 0.670 cycle_A: 0.857 idt_A: 0.387 D_B: 0.098 G_B: 0.491 cycle_B: 1.153 idt_B: 0.346 
(epoch: 6, iters: 900, time: 0.819, data: 0.001) D_A: 0.060 G_A: 0.653 cycle_A: 0.921 idt_A: 0.364 D_B: 0.156 G_B: 0.641 cycle_B: 0.875 idt_B: 0.313 
(epoch: 6, iters: 1000, time: 0.987, data: 0.000) D_A: 0.097 G_A: 1.041 cycle_A: 0.996 idt_A: 0.426 D_B: 0.057 G_B: 0.762 cycle_B: 1.113 idt_B: 0.297 
(epoch: 7, iters: 100, time: 0.830, data: 2.573) D_A: 0.096 G_A: 0.866 cycle_A: 0.772 idt_A: 0.321 D_B: 0.093 G_B: 0.424 cycle_B: 0.892 idt_B: 0.292 
(epoch: 7, iters: 200, time: 0.830, data: 0.001) D_A: 0.203 G_A: 0.175 cycle_A: 0.914 idt_A: 0.279 D_B: 0.099 G_B: 0.511 cycle_B: 0.895 idt_B: 0.254 
(epoch: 7, iters: 300, time: 0.832, data: 0.001) D_A: 0.068 G_A: 0.812 cycle_A: 0.829 idt_A: 0.359 D_B: 0.255 G_B: 0.204 cycle_B: 1.247 idt_B: 0.308 
(epoch: 7, iters: 400, time: 1.011, data: 0.001) D_A: 0.162 G_A: 0.240 cycle_A: 0.754 idt_A: 0.395 D_B: 0.138 G_B: 1.051 cycle_B: 1.236 idt_B: 0.291 
(epoch: 7, iters: 500, time: 0.820, data: 0.001) D_A: 0.097 G_A: 0.671 cycle_A: 0.825 idt_A: 0.504 D_B: 0.054 G_B: 0.462 cycle_B: 1.358 idt_B: 0.278 
(epoch: 7, iters: 600, time: 0.819, data: 0.001) D_A: 0.090 G_A: 1.041 cycle_A: 0.813 idt_A: 0.287 D_B: 0.042 G_B: 0.644 cycle_B: 0.718 idt_B: 0.285 
(epoch: 7, iters: 700, time: 0.833, data: 0.000) D_A: 0.140 G_A: 0.751 cycle_A: 0.740 idt_A: 0.332 D_B: 0.095 G_B: 0.871 cycle_B: 0.934 idt_B: 0.231 
(epoch: 7, iters: 800, time: 0.995, data: 0.001) D_A: 0.148 G_A: 0.462 cycle_A: 1.068 idt_A: 0.427 D_B: 0.083 G_B: 0.727 cycle_B: 1.625 idt_B: 0.411 
(epoch: 7, iters: 900, time: 0.819, data: 0.001) D_A: 0.168 G_A: 1.159 cycle_A: 0.816 idt_A: 0.497 D_B: 0.040 G_B: 0.772 cycle_B: 1.232 idt_B: 0.280 
(epoch: 7, iters: 1000, time: 0.822, data: 0.000) D_A: 0.146 G_A: 0.423 cycle_A: 0.956 idt_A: 0.458 D_B: 0.144 G_B: 0.323 cycle_B: 1.245 idt_B: 0.326 
(epoch: 8, iters: 100, time: 0.819, data: 2.472) D_A: 0.067 G_A: 0.924 cycle_A: 0.913 idt_A: 0.374 D_B: 0.214 G_B: 0.496 cycle_B: 1.114 idt_B: 0.406 
(epoch: 8, iters: 200, time: 0.987, data: 0.001) D_A: 0.065 G_A: 0.474 cycle_A: 0.942 idt_A: 0.307 D_B: 0.044 G_B: 0.600 cycle_B: 1.216 idt_B: 0.238 
(epoch: 8, iters: 300, time: 0.815, data: 0.001) D_A: 0.166 G_A: 0.830 cycle_A: 0.986 idt_A: 0.365 D_B: 0.151 G_B: 0.288 cycle_B: 1.457 idt_B: 0.306 
(epoch: 8, iters: 400, time: 0.807, data: 0.001) D_A: 0.053 G_A: 0.748 cycle_A: 1.361 idt_A: 0.337 D_B: 0.097 G_B: 0.741 cycle_B: 0.874 idt_B: 0.526 
(epoch: 8, iters: 500, time: 0.809, data: 0.000) D_A: 0.036 G_A: 0.527 cycle_A: 1.178 idt_A: 0.285 D_B: 0.116 G_B: 0.996 cycle_B: 0.799 idt_B: 0.397 
(epoch: 8, iters: 600, time: 0.989, data: 0.001) D_A: 0.178 G_A: 0.253 cycle_A: 1.005 idt_A: 0.508 D_B: 0.062 G_B: 0.789 cycle_B: 1.606 idt_B: 0.291 
(epoch: 8, iters: 700, time: 0.809, data: 0.001) D_A: 0.120 G_A: 0.802 cycle_A: 1.467 idt_A: 0.425 D_B: 0.125 G_B: 0.375 cycle_B: 1.286 idt_B: 0.376 
(epoch: 8, iters: 800, time: 0.807, data: 0.000) D_A: 0.200 G_A: 0.277 cycle_A: 0.905 idt_A: 0.456 D_B: 0.148 G_B: 0.217 cycle_B: 1.603 idt_B: 0.370 
(epoch: 8, iters: 900, time: 0.819, data: 0.001) D_A: 0.080 G_A: 0.498 cycle_A: 0.867 idt_A: 0.361 D_B: 0.041 G_B: 0.705 cycle_B: 0.959 idt_B: 0.318 
(epoch: 8, iters: 1000, time: 0.986, data: 0.000) D_A: 0.154 G_A: 1.053 cycle_A: 0.814 idt_A: 0.396 D_B: 0.062 G_B: 0.620 cycle_B: 1.090 idt_B: 0.292 
(epoch: 9, iters: 100, time: 0.834, data: 2.398) D_A: 0.178 G_A: 0.853 cycle_A: 0.979 idt_A: 0.489 D_B: 0.050 G_B: 0.442 cycle_B: 1.715 idt_B: 0.285 
(epoch: 9, iters: 200, time: 0.800, data: 0.001) D_A: 0.163 G_A: 0.397 cycle_A: 0.709 idt_A: 0.327 D_B: 0.229 G_B: 0.706 cycle_B: 0.897 idt_B: 0.268 
(epoch: 9, iters: 300, time: 0.821, data: 0.001) D_A: 0.120 G_A: 0.995 cycle_A: 0.704 idt_A: 0.333 D_B: 0.042 G_B: 0.686 cycle_B: 1.374 idt_B: 0.275 
(epoch: 9, iters: 400, time: 0.965, data: 0.001) D_A: 0.099 G_A: 0.361 cycle_A: 0.794 idt_A: 0.457 D_B: 0.240 G_B: 1.488 cycle_B: 1.531 idt_B: 0.301 
(epoch: 9, iters: 500, time: 0.818, data: 0.001) D_A: 0.070 G_A: 0.651 cycle_A: 1.024 idt_A: 0.450 D_B: 0.035 G_B: 0.564 cycle_B: 1.246 idt_B: 0.339 
(epoch: 9, iters: 600, time: 0.821, data: 0.001) D_A: 0.038 G_A: 0.771 cycle_A: 0.775 idt_A: 0.364 D_B: 0.059 G_B: 0.505 cycle_B: 0.809 idt_B: 0.314 
(epoch: 9, iters: 700, time: 0.821, data: 0.001) D_A: 0.147 G_A: 1.120 cycle_A: 1.022 idt_A: 0.414 D_B: 0.086 G_B: 0.792 cycle_B: 1.050 idt_B: 0.322 
(epoch: 9, iters: 800, time: 1.009, data: 0.001) D_A: 0.111 G_A: 0.456 cycle_A: 0.599 idt_A: 0.369 D_B: 0.102 G_B: 0.779 cycle_B: 1.042 idt_B: 0.201 
(epoch: 9, iters: 900, time: 0.816, data: 0.001) D_A: 0.099 G_A: 1.163 cycle_A: 0.656 idt_A: 0.230 D_B: 0.107 G_B: 0.647 cycle_B: 0.650 idt_B: 0.233 
(epoch: 9, iters: 1000, time: 0.834, data: 0.001) D_A: 0.105 G_A: 0.390 cycle_A: 0.726 idt_A: 0.247 D_B: 0.087 G_B: 0.750 cycle_B: 0.742 idt_B: 0.280 
(epoch: 10, iters: 100, time: 0.806, data: 2.512) D_A: 0.166 G_A: 1.085 cycle_A: 0.678 idt_A: 0.368 D_B: 0.221 G_B: 0.239 cycle_B: 1.061 idt_B: 0.272 
(epoch: 10, iters: 200, time: 1.026, data: 0.000) D_A: 0.304 G_A: 0.914 cycle_A: 0.623 idt_A: 0.410 D_B: 0.154 G_B: 0.540 cycle_B: 1.232 idt_B: 0.209 
(epoch: 10, iters: 300, time: 0.821, data: 0.001) D_A: 0.075 G_A: 0.668 cycle_A: 1.314 idt_A: 0.336 D_B: 0.054 G_B: 0.604 cycle_B: 1.121 idt_B: 0.421 
(epoch: 10, iters: 400, time: 0.815, data: 0.001) D_A: 0.059 G_A: 0.624 cycle_A: 1.313 idt_A: 0.297 D_B: 0.060 G_B: 0.578 cycle_B: 0.795 idt_B: 0.291 
(epoch: 10, iters: 500, time: 0.822, data: 0.000) D_A: 0.072 G_A: 0.429 cycle_A: 0.915 idt_A: 0.449 D_B: 0.082 G_B: 0.714 cycle_B: 1.719 idt_B: 0.401 
(epoch: 10, iters: 600, time: 1.001, data: 0.001) D_A: 0.042 G_A: 0.872 cycle_A: 0.486 idt_A: 0.292 D_B: 0.130 G_B: 1.196 cycle_B: 0.925 idt_B: 0.191 
(epoch: 10, iters: 700, time: 0.815, data: 0.001) D_A: 0.049 G_A: 0.875 cycle_A: 0.739 idt_A: 0.267 D_B: 0.059 G_B: 0.685 cycle_B: 0.803 idt_B: 0.265 
(epoch: 10, iters: 800, time: 0.822, data: 0.002) D_A: 0.107 G_A: 0.632 cycle_A: 1.240 idt_A: 0.248 D_B: 0.460 G_B: 0.146 cycle_B: 0.918 idt_B: 0.277 
(epoch: 10, iters: 900, time: 0.822, data: 0.001) D_A: 0.158 G_A: 0.589 cycle_A: 0.767 idt_A: 0.326 D_B: 0.043 G_B: 0.721 cycle_B: 1.048 idt_B: 0.254 
(epoch: 10, iters: 1000, time: 0.974, data: 0.001) D_A: 0.254 G_A: 0.182 cycle_A: 0.819 idt_A: 0.347 D_B: 0.081 G_B: 0.531 cycle_B: 1.018 idt_B: 0.303 
(epoch: 11, iters: 100, time: 0.807, data: 2.485) D_A: 0.101 G_A: 0.826 cycle_A: 0.758 idt_A: 0.359 D_B: 0.108 G_B: 1.108 cycle_B: 1.114 idt_B: 0.300 
(epoch: 11, iters: 200, time: 0.819, data: 0.001) D_A: 0.151 G_A: 1.057 cycle_A: 0.803 idt_A: 0.327 D_B: 0.095 G_B: 0.509 cycle_B: 0.920 idt_B: 0.261 
(epoch: 11, iters: 300, time: 0.818, data: 0.001) D_A: 0.038 G_A: 0.699 cycle_A: 1.035 idt_A: 0.233 D_B: 0.070 G_B: 0.601 cycle_B: 0.873 idt_B: 0.271 
(epoch: 11, iters: 400, time: 1.025, data: 0.001) D_A: 0.083 G_A: 0.553 cycle_A: 0.925 idt_A: 0.306 D_B: 0.069 G_B: 0.783 cycle_B: 0.941 idt_B: 0.275 
(epoch: 11, iters: 500, time: 0.833, data: 0.000) D_A: 0.053 G_A: 0.676 cycle_A: 1.068 idt_A: 0.310 D_B: 0.081 G_B: 1.031 cycle_B: 0.929 idt_B: 0.375 
(epoch: 11, iters: 600, time: 0.807, data: 0.001) D_A: 0.082 G_A: 0.824 cycle_A: 0.904 idt_A: 0.260 D_B: 0.103 G_B: 1.045 cycle_B: 0.673 idt_B: 0.271 
(epoch: 11, iters: 700, time: 0.820, data: 0.001) D_A: 0.284 G_A: 0.321 cycle_A: 0.709 idt_A: 0.338 D_B: 0.075 G_B: 0.987 cycle_B: 1.116 idt_B: 0.259 
(epoch: 11, iters: 800, time: 1.019, data: 0.001) D_A: 0.117 G_A: 1.068 cycle_A: 0.932 idt_A: 0.340 D_B: 0.055 G_B: 0.530 cycle_B: 1.130 idt_B: 0.317 
(epoch: 11, iters: 900, time: 0.808, data: 0.002) D_A: 0.085 G_A: 0.978 cycle_A: 1.112 idt_A: 0.374 D_B: 0.091 G_B: 0.429 cycle_B: 1.223 idt_B: 0.366 
(epoch: 11, iters: 1000, time: 0.801, data: 0.001) D_A: 0.169 G_A: 1.036 cycle_A: 1.226 idt_A: 0.321 D_B: 0.035 G_B: 0.696 cycle_B: 1.015 idt_B: 0.356 
(epoch: 12, iters: 100, time: 0.817, data: 2.521) D_A: 0.047 G_A: 0.787 cycle_A: 1.118 idt_A: 0.372 D_B: 0.101 G_B: 0.634 cycle_B: 1.632 idt_B: 0.243 
(epoch: 12, iters: 200, time: 1.014, data: 0.001) D_A: 0.055 G_A: 0.586 cycle_A: 0.732 idt_A: 0.306 D_B: 0.139 G_B: 0.627 cycle_B: 1.051 idt_B: 0.215 
(epoch: 12, iters: 300, time: 0.818, data: 0.001) D_A: 0.121 G_A: 0.903 cycle_A: 0.701 idt_A: 0.325 D_B: 0.062 G_B: 0.786 cycle_B: 0.764 idt_B: 0.210 
(epoch: 12, iters: 400, time: 0.818, data: 0.002) D_A: 0.213 G_A: 1.275 cycle_A: 0.888 idt_A: 0.345 D_B: 0.091 G_B: 0.602 cycle_B: 0.958 idt_B: 0.314 
(epoch: 12, iters: 500, time: 0.818, data: 0.001) D_A: 0.050 G_A: 0.517 cycle_A: 0.749 idt_A: 0.235 D_B: 0.061 G_B: 0.914 cycle_B: 0.814 idt_B: 0.325 
(epoch: 12, iters: 600, time: 0.988, data: 0.000) D_A: 0.193 G_A: 0.368 cycle_A: 0.596 idt_A: 0.261 D_B: 0.068 G_B: 0.562 cycle_B: 0.842 idt_B: 0.217 
(epoch: 12, iters: 700, time: 0.819, data: 0.001) D_A: 0.105 G_A: 0.710 cycle_A: 1.232 idt_A: 0.314 D_B: 0.058 G_B: 0.973 cycle_B: 0.942 idt_B: 0.323 
(epoch: 12, iters: 800, time: 0.819, data: 0.001) D_A: 0.114 G_A: 0.843 cycle_A: 0.624 idt_A: 0.363 D_B: 0.067 G_B: 0.593 cycle_B: 1.049 idt_B: 0.178 
(epoch: 12, iters: 900, time: 0.809, data: 0.000) D_A: 0.130 G_A: 0.524 cycle_A: 0.568 idt_A: 0.272 D_B: 0.092 G_B: 0.986 cycle_B: 0.752 idt_B: 0.178 
(epoch: 12, iters: 1000, time: 0.959, data: 0.001) D_A: 0.236 G_A: 1.422 cycle_A: 0.530 idt_A: 0.305 D_B: 0.061 G_B: 0.799 cycle_B: 0.939 idt_B: 0.169 
(epoch: 13, iters: 100, time: 0.847, data: 2.526) D_A: 0.104 G_A: 0.610 cycle_A: 1.010 idt_A: 0.277 D_B: 0.137 G_B: 0.320 cycle_B: 1.028 idt_B: 0.308 
(epoch: 13, iters: 200, time: 0.810, data: 0.001) D_A: 0.055 G_A: 0.728 cycle_A: 0.775 idt_A: 0.276 D_B: 0.151 G_B: 0.620 cycle_B: 0.950 idt_B: 0.207 
(epoch: 13, iters: 300, time: 0.819, data: 0.001) D_A: 0.189 G_A: 1.206 cycle_A: 0.725 idt_A: 0.407 D_B: 0.059 G_B: 1.223 cycle_B: 1.129 idt_B: 0.263 
(epoch: 13, iters: 400, time: 0.995, data: 0.002) D_A: 0.047 G_A: 0.832 cycle_A: 0.779 idt_A: 0.413 D_B: 0.072 G_B: 0.860 cycle_B: 0.979 idt_B: 0.300 
(epoch: 13, iters: 500, time: 0.806, data: 0.001) D_A: 0.100 G_A: 0.534 cycle_A: 0.834 idt_A: 0.239 D_B: 0.082 G_B: 0.566 cycle_B: 0.937 idt_B: 0.223 
(epoch: 13, iters: 600, time: 0.805, data: 0.001) D_A: 0.035 G_A: 0.837 cycle_A: 0.850 idt_A: 0.366 D_B: 0.059 G_B: 0.894 cycle_B: 1.170 idt_B: 0.299 
(epoch: 13, iters: 700, time: 0.807, data: 0.001) D_A: 0.063 G_A: 0.582 cycle_A: 0.571 idt_A: 0.340 D_B: 0.056 G_B: 0.913 cycle_B: 1.135 idt_B: 0.236 
(epoch: 13, iters: 800, time: 0.991, data: 0.001) D_A: 0.044 G_A: 0.570 cycle_A: 0.646 idt_A: 0.272 D_B: 0.135 G_B: 0.364 cycle_B: 0.803 idt_B: 0.225 
(epoch: 13, iters: 900, time: 0.802, data: 0.000) D_A: 0.044 G_A: 0.377 cycle_A: 0.471 idt_A: 0.222 D_B: 0.101 G_B: 0.892 cycle_B: 0.569 idt_B: 0.146 
